Week,Game,Home Win %,Visitor Win %,Home Market Index,Home Stars Index,Visitor Stars Index,Home AFP,Visitor AFP,Ticket Price,Upper Section Attendance
1,Cincinnati @ Pittsburgh,0.5,0.5,2.2,6,5,200,200,14,8040
1,New York @ Philadelphia,0.5,0.5,5.6,8,10,200,200,20,9120
1,Boston @ Atlanta,0.5,0.5,4,6,8,200,200,20,10800
1,Minneapolis @ San Francisco,0.5,0.5,6,9,6,200,200,15,13800
1,Denver @ San Diego,0.5,0.5,2,5,7,200,200,13,9600
1,Seattle @ Kansas City,0.5,0.5,1.6,4,6,200,200,15,5520
2,Philadelphia @ Cincinnati,1,0,1.6,5,8,180,206,15,9672
2,Atlanta @ New York,1,1,10,10,6,192,189,20,18780
2,Pittsburgh @ Boston,0,0,4.6,8,6,220,173,6,16716
2,San Diego @ Minneapolis,1,0,3.2,6,5,166,175,10,15516
2,Kansas City @ Denver,1,0,2.8,7,4,211,180,6.49,20928
2,San Francisco @ Seattle,1,0,3.2,6,9,164,208,12,15840
3,Boston @ Cincinnati,1,1,1.6,5,8,175,215,10,18600
3,Atlanta @ Philadelphia,0.5,0.5,5.6,8,6,187,191,10,18144
3,Pittsburgh @ New York,0,0,10,10,6,187,163,20,6288
3,Seattle @ Minneapolis,0,0,3.2,6,6,169,175,10,7224
3,Kansas City @ San Diego,0.5,0.5,2,5,4,182,180,20,0
3,San Francisco @ Denver,1,1,2.8,7,9,197,210,15,16572
4,Philadelphia @ Pittsburgh,0.33,0.67,2.2,6,8,181,193,5,18852
4,Cincinnati @ Atlanta,0.33,1,4,6,5,194,179,25,0
4,New York @ Boston,0.67,0,4.6,8,10,206,183,15,13962
4,San Diego @ San Francisco,0.67,0.67,6,9,5,199,187,10,21048
4,Minneapolis @ Kansas City,0.33,0.33,1.6,4,6,184,176,15,2616
4,Denver @ Seattle,0,1,3.2,6,7,174,208,15,5400
5,Atlanta @ Pittsburgh,0.5,0.5,2.2,6,6,194,194,16,5952
5,New York @ Cincinnati,0.75,0,1.6,5,10,183,189,15,8526
5,Boston @ Philadelphia,0.5,0.75,5.6,8,8,187,211,25,2334
5,Kansas City @ San Francisco,0.75,0.5,6,9,4,202,199,20,8910
5,Denver @ Minneapolis,0.25,1,3.2,6,7,181,202,20,1830
5,Seattle @ San Diego,0.5,0,2,5,6,175,172,19.5,0
6,Cincinnati @ New York,0,0.8,10,10,5,185,182,25,2244
6,Pittsburgh @ Atlanta,0.4,0.6,4,6,6,188,196,18,4920
6,Philadelphia @ Boston,0.8,0.4,4.6,8,8,218,191,17,13260
6,Minneapolis @ Denver,1,0.2,2.8,7,6,200,179,5,24108
6,San Francisco @ Kansas City,0.6,0.6,1.6,4,9,201,202,25,0
6,San Diego @ Seattle,0.2,0.4,3.2,6,5,184,179,10,10212
7,Pittsburgh @ Cincinnati,0.67,0.67,1.6,5,6,186,198,10,13632
7,Philadelphia @ New York,0.17,0.5,10,10,8,195,193,25,5166
7,Atlanta @ Boston,0.67,0.33,4.6,8,6,210,182,5,24684
7,San Francisco @ Minneapolis,0.33,0.5,3.2,6,9,180,195,10,14130
7,San Diego @ Denver,0.83,0.33,2.8,7,5,191,183,6,20892
7,Kansas City @ Seattle,0.33,0.67,3.2,6,4,194,200,5,18204
8,Cincinnati @ Philadelphia,0.43,0.71,5.6,8,5,189,192,2,25000
8,Boston @ Pittsburgh,0.57,0.57,2.2,6,8,195,205,20,3360
8,New York @ Atlanta,0.43,0.29,4,6,10,188,200,18,6708
8,Minneapolis @ San Diego,0.43,0.43,2,5,6,189,180,15,5124
8,Seattle @ San Francisco,0.43,0.43,6,9,6,192,191,20,6564
8,Denver @ Kansas City,0.57,0.71,1.6,4,7,197,187,10,13116
9,New York @ Pittsburgh,0.63,0.38,2.2,6,10,194,201,10,16446
9,Philadelphia @ Atlanta,0.38,0.38,4,6,8,187,183,5,20688
9,Cincinnati @ Boston,0.5,0.75,4.6,8,5,199,187,24,678
9,Denver @ San Francisco,0.38,0.75,6,9,7,192,189,15,13650
9,San Diego @ Kansas City,0.5,0.5,1.6,4,5,196,193,5,16692
9,Minneapolis @ Seattle,0.5,0.38,3.2,6,6,194,176,10,13776
10,Atlanta @ Cincinnati,0.78,0.33,1.6,5,6,189,187,5,19578
10,Pittsburgh @ Philadelphia,0.44,0.67,5.6,8,6,184,198,20,6090
10,Boston @ New York,0.33,0.44,10,10,8,200,198,20,12666
10,San Francisco @ San Diego,0.44,0.44,2,5,9,191,191,,
10,Kansas City @ Minneapolis,0.44,0.56,3.2,6,4,178,196,16,5040
10,Seattle @ Denver,0.67,0.44,2.8,7,6,187,194,10,15570
