Week,Game,Home Win %,Visitor Win %,Home Market Index,Home Stars Index,Visitor Stars Index,Home AFP,Visitor AFP,Ticket Price,Luxury Section Attendance
1,Cincinnati @ Pittsburgh,0.5,0.5,2.2,6,5,200,200,60.00,3960
1,New York @ Philadelphia,0.5,0.5,5.6,8,10,200,200,100.00,4530
1,Boston @ Atlanta,0.5,0.5,4,6,8,200,200,99.00,4762
1,Minneapolis @ San Francisco,0.5,0.5,6,9,6,200,200,100.00,4200
1,Denver @ San Diego,0.5,0.5,2,5,7,200,200,85.00,3112
1,Seattle @ Kansas City,0.5,0.5,1.6,4,6,200,200,60.00,3630
2,Philadelphia @ Cincinnati,1,0,1.6,5,8,180,206,80.00,3918
2,Atlanta @ New York,1,1,10,10,6,192,189,100.00,5000
2,Pittsburgh @ Boston,0,0,4.6,8,6,220,173,30.00,4854
2,San Diego @ Minneapolis,1,0,3.2,6,5,166,175,70.00,4254
2,Kansas City @ Denver,1,0,2.8,7,4,211,180,43.99,5000
2,San Francisco @ Seattle,1,0,3.2,6,9,164,208,80.00,4560
3,Boston @ Cincinnati,1,1,1.6,5,8,175,215,75.00,4838
3,Atlanta @ Philadelphia,0.5,0.5,5.6,8,6,187,191,90.00,4161
3,Pittsburgh @ New York,0,0,10,10,6,187,163,125.00,2884
3,Seattle @ Minneapolis,0,0,3.2,6,6,169,175,89.00,1468
3,Kansas City @ San Diego,0.5,0.5,2,5,4,182,180,110.00,1503
3,San Francisco @ Denver,1,1,2.8,7,9,197,210,90.00,5000
4,Philadelphia @ Pittsburgh,0.33,0.67,2.2,6,8,181,193,60.00,3963
4,Cincinnati @ Atlanta,0.33,1,4,6,5,194,179,68.00,4075
4,New York @ Boston,0.67,0,4.6,8,10,206,183,90.00,4616
4,San Diego @ San Francisco,0.67,0.67,6,9,5,199,187,45.00,5000
4,Minneapolis @ Kansas City,0.33,0.33,1.6,4,6,184,176,75.00,2342
4,Denver @ Seattle,0,1,3.2,6,7,174,208,200.00,0
5,Atlanta @ Pittsburgh,0.5,0.5,2.2,6,6,194,194,55.00,4226
5,New York @ Cincinnati,0.75,0,1.6,5,10,183,189,130.00,1757
5,Boston @ Philadelphia,0.5,0.75,5.6,8,8,187,211,150.00,2459
5,Kansas City @ San Francisco,0.75,0.5,6,9,4,202,199,140.00,2977
5,Denver @ Minneapolis,0.25,1,3.2,6,7,181,202,125.00,1770
5,Seattle @ San Diego,0.5,0,2,5,6,175,172,140.00,216
6,Cincinnati @ New York,0,0.8,10,10,5,185,182,99.00,4348
6,Pittsburgh @ Atlanta,0.4,0.6,4,6,6,188,196,158.00,705
6,Philadelphia @ Boston,0.8,0.4,4.6,8,8,218,191,97.00,4778
6,Minneapolis @ Denver,1,0.2,2.8,7,6,200,179,35.00,5000
6,San Francisco @ Kansas City,0.6,0.6,1.6,4,9,201,202,120.00,2145
6,San Diego @ Seattle,0.2,0.4,3.2,6,5,184,179,150.00,0
7,Pittsburgh @ Cincinnati,0.67,0.67,1.6,5,6,186,198,75.00,3596
7,Philadelphia @ New York,0.17,0.5,10,10,8,195,193,95.00,5000
7,Atlanta @ Boston,0.67,0.33,4.6,8,6,210,182,50.00,5000
7,San Francisco @ Minneapolis,0.33,0.5,3.2,6,9,180,195,65.00,4096
7,San Diego @ Denver,0.83,0.33,2.8,7,5,191,183,55.00,4960
7,Kansas City @ Seattle,0.33,0.67,3.2,6,4,194,200,56.00,3951
8,Cincinnati @ Philadelphia,0.43,0.71,5.6,8,5,189,192,25.00,5000
8,Boston @ Pittsburgh,0.57,0.57,2.2,6,8,195,205,69.00,4252
8,New York @ Atlanta,0.43,0.29,4,6,10,188,200,106.00,3102
8,Minneapolis @ San Diego,0.43,0.43,2,5,6,189,180,69.00,3194
8,Seattle @ San Francisco,0.43,0.43,6,9,6,192,191,89.00,4304
8,Denver @ Kansas City,0.57,0.71,1.6,4,7,197,187,75.00,3466
9,New York @ Pittsburgh,0.63,0.38,2.2,6,10,194,201,80.00,4111
9,Philadelphia @ Atlanta,0.38,0.38,4,6,8,187,183,50.00,4797
9,Cincinnati @ Boston,0.5,0.75,4.6,8,5,199,187,104.00,3470
9,Denver @ San Francisco,0.38,0.75,6,9,7,192,189,105.00,3976
9,San Diego @ Kansas City,0.5,0.5,1.6,4,5,196,193,50.00,3798
9,Minneapolis @ Seattle,0.5,0.38,3.2,6,6,194,176,100.00,2694
10,Atlanta @ Cincinnati,0.78,0.33,1.6,5,6,189,187,75.00,3582
10,Pittsburgh @ Philadelphia,0.44,0.67,5.6,8,6,184,198,88.00,4222
10,Boston @ New York,0.33,0.44,10,10,8,200,198,150.00,3541
10,San Francisco @ San Diego,0.44,0.44,2,5,9,191,191,,
10,Kansas City @ Minneapolis,0.44,0.56,3.2,6,4,178,196,88.00,2760
10,Seattle @ Denver,0.67,0.44,2.8,7,6,187,194,90.00,3518
