Week,Game,Home Win %,Visitor Win %,Home Market Index,Home Stars Index,Visitor Stars Index,Home AFP,Visitor AFP,Ticket Price,Attendance
1,Cincinnati @ Pittsburgh,0.5,0.5,2.2,6,5,200,200,30,13200
1,New York @ Philadelphia,0.5,0.5,5.6,8,10,200,200,50,15100
1,Boston @ Atlanta,0.5,0.5,4,6,8,200,200,45,16500
1,Minneapolis @ San Francisco,0.5,0.5,6,9,6,200,200,35,17750
1,Denver @ San Diego,0.5,0.5,2,5,7,200,200,30,13500
1,Seattle @ Kansas City,0.5,0.5,1.6,4,6,200,200,30,12100
2,Philadelphia @ Cincinnati,1,0,1.6,5,8,180,206,45,11810
2,Atlanta @ New York,1,1,10,10,6,192,189,50,20000
2,Pittsburgh @ Boston,0,0,4.6,8,6,220,173,15,16180
2,San Diego @ Minneapolis,1,0,3.2,6,5,166,175,30,15430
2,Kansas City @ Denver,1,0,2.8,7,4,211,180,17.49,19558
2,San Francisco @ Seattle,1,0,3.2,6,9,164,208,31,17450
3,Boston @ Cincinnati,1,1,1.6,5,8,175,215,20,20000
3,Atlanta @ Philadelphia,0.5,0.5,5.6,8,6,187,191,30,17620
3,Pittsburgh @ New York,0,0,10,10,6,187,163,40,15240
3,Seattle @ Minneapolis,0,0,3.2,6,6,169,175,30,8520
3,Kansas City @ San Diego,0.5,0.5,2,5,4,182,180,55,5010
3,San Francisco @ Denver,1,1,2.8,7,9,197,210,35,20000
4,Philadelphia @ Pittsburgh,0.33,0.67,2.2,6,8,181,193,15,16960
4,Cincinnati @ Atlanta,0.33,1,4,6,5,194,179,27,15335
4,New York @ Boston,0.67,0,4.6,8,10,206,183,35,17885
4,San Diego @ San Francisco,0.67,0.67,6,9,5,199,187,25,20000
4,Minneapolis @ Kansas City,0.33,0.33,1.6,4,6,184,176,35,8430
4,Denver @ Seattle,0,1,3.2,6,7,174,208,35,10750
5,Atlanta @ Pittsburgh,0.5,0.5,2.2,6,6,194,194,26,14460
5,New York @ Cincinnati,0.75,0,1.6,5,10,183,189,35,13355
5,Boston @ Philadelphia,0.5,0.75,5.6,8,8,187,211,49,14695
5,Kansas City @ San Francisco,0.75,0.5,6,9,4,202,199,50,14925
5,Denver @ Minneapolis,0.25,1,3.2,6,7,181,202,40,11525
5,Seattle @ San Diego,0.5,0,2,5,6,175,172,25,11970
6,Cincinnati @ New York,0,0.8,10,10,5,185,182,44,15870
6,Pittsburgh @ Atlanta,0.4,0.6,4,6,6,188,196,58,7600
6,Philadelphia @ Boston,0.8,0.4,4.6,8,8,218,191,37,18800
6,Minneapolis @ Denver,1,0.2,2.8,7,6,200,179,15,20000
6,San Francisco @ Kansas City,0.6,0.6,1.6,4,9,201,202,45,10900
6,San Diego @ Seattle,0.2,0.4,3.2,6,5,184,179,20,13510
7,Pittsburgh @ Cincinnati,0.67,0.67,1.6,5,6,186,198,20,16360
7,Philadelphia @ New York,0.17,0.5,10,10,8,195,193,45,18055
7,Atlanta @ Boston,0.67,0.33,4.6,8,6,210,182,15,20000
7,San Francisco @ Minneapolis,0.33,0.5,3.2,6,9,180,195,20,16775
7,San Diego @ Denver,0.83,0.33,2.8,7,5,191,183,22,17910
7,Kansas City @ Seattle,0.33,0.67,3.2,6,4,194,200,15,16420
8,Cincinnati @ Philadelphia,0.43,0.71,5.6,8,5,189,192,6,20000
8,Boston @ Pittsburgh,0.57,0.57,2.2,6,8,195,205,40,12800
8,New York @ Atlanta,0.43,0.29,4,6,10,188,200,36,14590
8,Minneapolis @ San Diego,0.43,0.43,2,5,6,189,180,35,10520
8,Seattle @ San Francisco,0.43,0.43,6,9,6,192,191,40,15470
8,Denver @ Kansas City,0.57,0.71,1.6,4,7,197,187,25,14680
9,New York @ Pittsburgh,0.63,0.38,2.2,6,10,194,201,30,16205
9,Philadelphia @ Atlanta,0.38,0.38,4,6,8,187,183,15,18490
9,Cincinnati @ Boston,0.5,0.75,4.6,8,5,199,187,44,13565
9,Denver @ San Francisco,0.38,0.75,6,9,7,192,189,35,17625
9,San Diego @ Kansas City,0.5,0.5,1.6,4,5,196,193,15,15160
9,Minneapolis @ Seattle,0.5,0.38,3.2,6,6,194,176,50,8980
10,Atlanta @ Cincinnati,0.78,0.33,1.6,5,6,189,187,7,19565
10,Pittsburgh @ Philadelphia,0.44,0.67,5.6,8,6,184,198,40,15075
10,Boston @ New York,0.33,0.44,10,10,8,200,198,40,20000
10,San Francisco @ San Diego,0.44,0.44,2,5,9,191,191,,
10,Kansas City @ Minneapolis,0.44,0.56,3.2,6,4,178,196,41,9950
10,Seattle @ Denver,0.67,0.44,2.8,7,6,187,194,30,15475
